delta_EQCONSUB,delta_NETIMIN,delta_EXTRA,delta_TRADE,delta_TRADEL,delta_OALIFSEP,delta_IGLTRAD,delta_SUBND,delta_EQPP,delta_FREPP,delta_IFIDUC,delta_FREPO,delta_OBSDIR,delta_LNLSNTV,delta_NCGTYPAR,delta_EINTEXP,delta_EQCSTKRX,delta_OALIFHYB,delta_CHBAL,delta_IGLSEC,FAIL?
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2075138678769541,0.0,0.0053619302949061655,0.0,0.8376851427698886,0.0,0.7071290944123314,0.0,0.0,0.807420993227991,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.666666666666666,0.0,0.8072942336126171,0.0,1.31875,0.0,0.0,4.866949752300071,0.25,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4525662405039837,0.0,0.0,6.829093603358854,0.868172757475083,0.1734475374732334,0.7163120567375887,0.0,0.0,1.982597941787024,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9531523132502042,0.0,1.3333333333333333,0.0,0.0,1.815523493557596,0.0,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.985010706638116,0.0,0.0,0.8145248380129589,0.8081135902636917,0.0,0.41935483870967744,0.0,0.3388377262623055,2.8694678609062163,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0035984166966534,0.0,1.907407407407408,0.0,0.0,0.9282998370450842,0.0,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7043478260869565,0.0,0.844139650872818,0.0,0.68,0.0,0.0,3.1872764916243184,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7104795737122558,0.0,1.2773722627737227,0.0,0.0,1.0723758610054488,0.0,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8949726231956198,0.0,0.0,1.107654013690106,0.9038342226082641,0.8877035373385739,0.6344458438287154,0.0,1.0402010050251256,2.3949052213782247,13.75,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9051598837209304,0.0,0.38142857142857145,0.0,0.0,0.5498784098117996,0.0,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.127134724857685,0.0,1.0166666666666666,0.0,0.9895907600171112,0.0,0.6349916154276132,0.0,0.860348900599673,1.9731394089432155,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3374401095140315,0.0,0.0,0.0,0.961924073448237,0.0,2.248873873873874,0.0,0.0,1.1136890951276102,0.0,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0657418576598312,0.0,0.8614686951433587,0.0,0.7023809523809523,0.0,0.0,2.3007751937984495,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.3935829732757241,0.8473431401981387,1.2555205047318612,1.6424581005586592,0.0,0.0,2.039543726235741,0.0,1.0
0.0,0.0,0.0,0.0,0.0,1.5320657914591822,0.0,0.0,0.0,5.088582677165356,0.0,0.0,0.0,0.9329047148038248,0.0,0.7749360613810742,0.0,0.0,12.331546023235033,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7274253105068815,0.0,0.43184559710494574,0.0,0.0,2.3756449948400413,-0.0,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1336749633967789,1.2523809523809524,0.0,0.0,0.8494583948793699,0.0,0.474187380497132,0.0,1.0480660134089737,4.525931894321699,5.75,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.8205128205128207,0.0,0.0,0.0,0.7640639063906391,21.681159420289845,1.0637408568443052,0.0,0.0,2.356572258533043,0.0,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8383918403723325,0.0,0.0,0.0,0.908984375,0.0,0.2956366874443455,0.0,0.0,1.3237146103588675,0.0,0.0
